@relation 1.0_0.7327550020987827_14294_14294_reads
@attribute domain real
@attribute previousDelay real
@attribute previousLon real
@attribute previousLat real
@attribute previousNextStopDistance real
@attribute previousSpeed real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,85.0,20.992708,52.261951,457.87396737750623,7.31,2537.0,80.0,20.98423,52.247383,20.984301,52.247306,236.94038879879704,0.0,0.0
0.0,76.0,20.99399,52.260811,307.21977947681506,8.92,2540.0,80.0,20.98423,52.247383,20.984301,52.247306,236.94038879879704,0.0,0.0
0.0,85.0,20.994429,52.260098,222.49940317346417,10.59,2552.0,80.0,20.984743,52.246761,20.984301,52.247306,159.4669239536874,6.46,0.0
0.0,76.0,20.994904,52.259354,133.72226113211622,11.1,2567.0,80.0,20.9855,52.245827,20.985763,52.24547,43.5480161127422,7.16,0.0
0.0,23.0,20.995552,52.258228,507.4709137034149,6.99,2573.0,69.0,20.985706,52.245567,20.985763,52.24547,419.0707735901779,5.36,0.0
0.0,23.0,20.995842,52.257904,468.03786040580303,4.56,2584.0,69.0,20.985945,52.245281,20.985763,52.24547,383.53527445058864,3.25,0.0
0.0,23.0,20.996422,52.257278,392.613908713197,10.0,2592.0,69.0,20.986288,52.244663,20.985763,52.24547,311.0226738012223,9.07,0.0
0.0,23.0,20.996923,52.256516,304.6704706582075,10.69,2608.0,69.0,20.987286,52.243313,20.98796,52.24206,146.69018841447266,10.3,0.0
0.0,23.0,20.997461,52.254688,101.72955357401926,11.47,2616.0,69.0,20.987522,52.242748,20.98796,52.24206,82.1092788297046,8.11,0.0
0.0,23.0,20.997551,52.254059,37.20578049560593,5.4,2632.0,68.0,20.988026,52.242096,20.98796,52.24206,326.41765128331184,6.02,0.0
0.0,23.0,20.997551,52.254059,37.20578049560593,0.0,2644.0,68.0,20.988026,52.242096,20.98796,52.24206,326.41765128331184,0.0,0.0
0.0,-17.0,20.997433,52.253757,174.61239204342775,1.44,2644.0,80.0,20.98805,52.242107,20.98796,52.24206,327.8198322792606,2.85,0.0
0.0,-17.0,20.997074,52.253746,150.4539079271337,4.89,2650.0,68.0,20.988201,52.241959,20.98796,52.24206,312.9109559492951,3.22,0.0
0.0,6.0,20.996719,52.2537,127.33932930219764,2.13,2666.0,80.0,20.987061,52.241409,20.98796,52.24206,249.66340709357576,6.18,0.0
0.0,8.0,20.995977,52.253651,80.03361360701467,7.26,2693.0,68.0,20.986773,52.240166,20.987488,52.239179,120.06325731615338,5.17,0.0
0.0,21.0,20.995068,52.253826,345.78775488227353,7.55,2709.0,25.0,20.987494,52.239246,20.987488,52.239179,308.1568183002156,7.09,0.0
0.0,21.0,20.992939,52.253834,215.6671846213833,8.05,2713.0,25.0,20.987518,52.239193,20.987488,52.239179,302.1086260650847,1.53,0.0
0.0,21.0,20.990917,52.253101,56.35840895259921,10.0,2734.0,25.0,20.987686,52.238987,20.987488,52.239179,276.5300320471376,1.22,0.0
0.0,5.0,20.990242,52.252747,429.3583264963669,6.05,2741.0,29.0,20.988033,52.238579,20.987488,52.239179,225.5041866545193,7.31,0.0
0.0,5.0,20.990242,52.252747,429.3583264963669,0.0,2757.0,25.0,20.988945,52.237461,20.98933,52.236713,87.20777541219097,8.69,0.0
0.0,60.0,20.977753,52.217278,277.7588616324786,4.74,2757.0,99.0,20.994469,52.228836,20.995267,52.227583,205.06641601250303,5.42,0.0
0.0,5.0,20.988144,52.251884,258.30951845139293,7.82,2761.0,29.0,20.988977,52.237427,20.98933,52.236713,82.95230405285552,1.09,0.0
0.0,60.0,20.978148,52.217155,249.86409051343185,1.59,2765.0,99.0,20.994469,52.228836,20.995267,52.227583,205.06641601250303,0.0,0.0
0.0,5.0,20.987329,52.251621,195.6406967156328,8.96,2777.0,25.0,20.989187,52.237133,20.98933,52.236713,47.70625322819329,2.23,0.0
0.0,60.0,20.978483,52.217117,226.86145792707552,2.9,2782.0,99.0,20.994303,52.229111,20.99349,52.23058,172.47490586902393,1.92,0.0
0.0,5.0,20.986525,52.251362,133.88028131103474,8.3,2785.0,41.0,20.98942,52.236725,20.98933,52.236713,304.5949643522773,6.01,0.0
0.0,60.0,20.979177,52.2169,179.95762961716483,4.73,2790.0,100.0,20.993916,52.229713,20.99349,52.23058,100.6770990317657,8.99,0.0
0.0,5.0,20.98625,52.25127,112.62675242114896,3.05,2796.0,41.0,20.98942,52.236725,20.98933,52.236713,304.5949643522773,0.0,0.0
0.0,60.0,20.979792,52.216717,141.81589153988185,6.65,2798.0,114.0,20.993513,52.230373,20.99349,52.23058,232.31250618622792,9.79,0.0
0.0,5.0,20.986111,52.251225,101.96121579890914,0.37,2801.0,41.0,20.989483,52.236675,20.98933,52.236713,297.8902851067512,0.44,0.0
0.0,5.0,20.986111,52.251225,101.96121579890914,0.0,2811.0,41.0,20.989889,52.236023,20.98933,52.236713,220.3068533252774,7.76,0.0
0.0,60.0,20.98023,52.216576,118.88980190583742,4.21,2816.0,114.0,20.993385,52.230721,20.99349,52.23058,192.92372246390377,2.2,0.0
0.0,5.0,20.986111,52.251225,101.96121579890914,0.0,2818.0,41.0,20.99028,52.235382,20.99099,52.23416,144.22609742823482,10.87,0.0
0.0,60.0,20.98052,52.21648,107.06843201858952,1.87,2823.0,114.0,20.993286,52.230873,20.99349,52.23058,174.73488113486465,2.6,0.0
0.0,75.0,20.980871,52.216377,96.77044725875136,0.83,2849.0,105.0,20.992285,52.232437,20.99241,52.23235,317.81516643711524,7.18,0.0
0.0,5.0,20.986111,52.251225,101.96121579890914,0.0,2851.0,47.0,20.990976,52.234196,20.99099,52.23416,318.9622316796588,4.25,0.0
0.0,5.0,20.986111,52.251225,101.96121579890914,0.0,2854.0,47.0,20.991137,52.233967,20.99099,52.23416,291.3093812688226,9.24,0.0
0.0,82.0,20.981077,52.216324,93.04031524616752,2.17,2854.0,105.0,20.992285,52.232437,20.99241,52.23235,317.81516643711524,0.0,0.0
0.0,13.0,20.986111,52.251225,101.96121579890914,0.0,2866.0,47.0,20.991697,52.233055,20.99099,52.23416,183.0333818178476,9.07,0.0
0.0,98.0,20.981447,52.216404,73.87046933516902,1.67,2868.0,105.0,20.991791,52.233236,20.99241,52.23235,222.8205448891061,5.0,1.0
0.0,27.0,20.985655,52.251091,67.59367818029976,2.46,2873.0,47.0,20.992027,52.232571,20.99253,52.23149,124.98765467290022,8.77,0.0
0.0,60.0,20.981792,52.21674,452.766691179458,5.52,2877.0,105.0,20.991308,52.234013,20.99059,52.2351,130.38415196816922,10.27,1.0
0.0,53.0,20.984667,52.250824,391.9764558003707,5.66,2892.0,47.0,20.992224,52.232262,20.99253,52.23149,88.33584109629814,1.94,0.0
0.0,131.0,20.981857,52.216827,442.1473630085189,1.77,2893.0,89.0,20.990572,52.235229,20.99059,52.2351,301.0218389416718,9.01,1.0
0.0,131.0,20.981996,52.216937,426.9030113730447,1.03,2899.0,89.0,20.990553,52.235298,20.99059,52.2351,293.44356783237646,1.3,1.0
0.0,53.0,20.984667,52.250824,391.9764558003707,0.0,2900.0,47.0,20.992224,52.232262,20.99253,52.23149,88.33584109629814,0.0,0.0
0.0,53.0,20.984423,52.250767,384.935250298571,4.44,2911.0,47.0,20.992224,52.232262,20.99253,52.23149,88.33584109629814,0.0,0.0
0.0,131.0,20.982385,52.217409,368.1184829771549,3.22,2912.0,89.0,20.99058,52.235329,20.99059,52.2351,290.99650147479235,0.3,0.0
0.0,131.0,20.983904,52.218128,254.7480220683341,7.69,2924.0,89.0,20.990206,52.235992,20.99059,52.2351,213.31041328479932,6.5,0.0
0.0,53.0,20.983023,52.250492,364.7938923404368,9.1,2926.0,62.0,20.99262,52.231583,20.99253,52.23149,210.3045932879323,5.34,0.0
0.0,53.0,20.98217,52.249996,332.4389136949421,5.34,2931.0,62.0,20.992657,52.231525,20.99253,52.23149,203.384252270038,1.38,0.0
0.0,131.0,20.985018,52.219074,140.1567625007451,8.65,2932.0,89.0,20.989792,52.236561,20.98888,52.23773,144.06021088934585,8.66,1.0
0.0,131.0,20.984671,52.220081,32.71990418975529,7.15,2940.0,89.0,20.989353,52.237206,20.98888,52.23773,66.57588999068497,9.71,1.0
0.0,53.0,20.982653,52.249393,257.7610819336116,5.72,2946.0,62.0,20.992798,52.231304,20.99253,52.23149,177.0176659658587,1.76,0.0
0.0,91.0,20.984974,52.220387,638.9933250994734,5.84,2950.0,86.0,20.988975,52.23751,20.98888,52.23773,351.3235776344265,4.25,1.0
0.0,53.0,20.983183,52.248737,176.38637797934405,10.17,2951.0,62.0,20.99305,52.230938,20.99253,52.23149,132.9742105860276,8.83,0.0
0.0,91.0,20.985123,52.220551,618.3160740081852,0.99,2968.0,86.0,20.988873,52.237793,20.98888,52.23773,320.035427790508,1.79,0.0
0.0,53.0,20.98378,52.247959,80.81038485747368,6.37,2969.0,45.0,20.993713,52.229801,20.99365,52.2298,407.19693780975706,7.46,0.0
0.0,91.0,20.985394,52.220833,582.1804109973854,2.43,2975.0,86.0,20.988531,52.238247,20.98888,52.23773,264.49037845213235,7.94,1.0
0.0,80.0,20.98423,52.247383,236.94038879879704,5.74,2979.0,55.0,20.993711,52.229794,20.99365,52.2298,406.4182786964591,5.43,0.0
0.0,80.0,20.98423,52.247383,236.94038879879704,0.0,2979.0,45.0,20.993713,52.229801,20.99365,52.2298,407.19693780975706,0.0,0.0
0.0,80.0,20.98423,52.247383,236.94038879879704,0.0,2989.0,45.0,20.993917,52.229523,20.99365,52.2298,376.5764605038533,3.39,0.0
0.0,91.0,20.985773,52.22126,528.8524465163124,6.76,2992.0,86.0,20.987484,52.239471,20.986741,52.240358,110.84837959885216,9.04,1.0
0.0,80.0,20.984743,52.246761,159.4669239536874,6.46,2997.0,55.0,20.994314,52.228931,20.99365,52.2298,313.2692854732964,5.8,0.0
0.0,91.0,20.986893,52.222549,370.25357854340587,10.15,2998.0,89.0,20.987228,52.239696,20.986741,52.240358,80.73527254728367,8.0,1.0
0.0,91.0,20.98818,52.223984,198.6463714083437,11.38,3012.0,28.0,20.986715,52.240406,20.986741,52.240358,257.0311204552238,6.17,1.0
0.0,91.0,20.988749,52.224243,150.41345913757115,8.73,3021.0,28.0,20.986715,52.240406,20.986741,52.240358,257.0311204552238,0.0,1.0
0.0,91.0,20.988749,52.224243,150.41345913757115,0.0,3029.0,28.0,20.986536,52.240608,20.986741,52.240358,239.7070388603508,3.19,1.0
0.0,91.0,20.988749,52.224243,150.41345913757115,0.0,3044.0,28.0,20.986277,52.241165,20.986741,52.240358,192.1686870577469,4.29,1.0
0.0,91.0,20.988749,52.224243,150.41345913757115,0.0,3060.0,28.0,20.98793,52.241665,20.9878,52.24262,106.55941186219007,7.85,0.0
0.0,91.0,20.988749,52.224243,150.41345913757115,0.0,3076.0,28.0,20.987938,52.242279,20.9878,52.24262,39.06430040069643,5.24,0.0
0.0,97.0,20.99003,52.224773,45.13507865374571,7.02,3091.0,47.0,20.987675,52.242634,20.9878,52.24262,369.8886020344643,2.89,0.0
0.0,127.0,20.990608,52.224983,429.28199377533457,5.09,3098.0,47.0,20.987495,52.242832,20.9878,52.24262,344.96211721924936,3.6,0.0
0.0,127.0,20.990608,52.224983,429.28199377533457,0.0,3106.0,47.0,20.98737,52.243252,20.9878,52.24262,298.3358662765052,4.79,1.0
0.0,142.0,20.990631,52.225006,426.40233493129233,2.02,3122.0,47.0,20.986441,52.244511,20.98573,52.24574,144.9786115092396,9.6,0.0
0.0,127.0,20.99085,52.225105,407.9624244689477,4.27,3130.0,47.0,20.986017,52.245251,20.98573,52.24574,57.77857813700909,10.03,0.0
0.0,142.0,20.992838,52.225651,271.15036808887623,9.27,3148.0,44.0,20.985645,52.245808,20.98573,52.24574,374.9129715342193,3.72,1.0
0.0,142.0,20.99387,52.225903,209.6444504112561,9.46,3163.0,44.0,20.984859,52.246685,20.98573,52.24574,263.925459836654,7.42,0.0
0.0,127.0,20.995123,52.226185,155.75961156528138,7.24,3171.0,44.0,20.98436,52.247307,20.98327,52.24885,186.93316861462608,9.63,1.0
0.0,127.0,20.995671,52.226328,142.23667802548044,5.8,3187.0,44.0,20.983505,52.248367,20.98327,52.24885,56.0392844408539,8.69,0.0
0.0,127.0,20.995852,52.22646,131.07477797915226,1.74,3194.0,-30.0,20.983273,52.248756,20.98327,52.24885,328.4459736542008,6.58,0.0
0.0,99.0,20.995325,52.227379,377.2387930194311,4.04,3209.0,-30.0,20.983229,52.248825,20.98327,52.24885,324.29616101046935,0.55,0.0
0.0,99.0,20.995249,52.227558,356.7481044203313,3.43,3214.0,-30.0,20.983027,52.248962,20.98327,52.24885,321.7673319561452,4.1,0.0
0.0,99.0,20.994469,52.228836,205.06641601250303,5.42,3238.0,-15.0,20.98234,52.250389,20.98327,52.24885,276.0429290745898,6.89,0.0
0.0,99.0,20.994469,52.228836,205.06641601250303,0.0,3253.0,-15.0,20.984341,52.250759,20.98623,52.25109,133.75541746158962,9.49,0.0
0.0,99.0,20.994303,52.229111,172.47490586902393,1.92,3261.0,-30.0,20.985142,52.250847,20.98623,52.25109,78.839376220046,8.58,0.0
0.0,100.0,20.993916,52.229713,100.6770990317657,8.99,3279.0,-10.0,20.985233,52.250858,20.98623,52.25109,72.60714972523473,0.35,0.0
0.0,114.0,20.993513,52.230373,232.31250618622792,9.79,3287.0,-17.0,20.985233,52.250858,20.98623,52.25109,72.60714972523473,0.0,0.0
0.0,114.0,20.993385,52.230721,192.92372246390377,2.2,3295.0,6.0,20.985233,52.250858,20.98623,52.25109,72.60714972523473,0.0,0.0
0.0,114.0,20.993286,52.230873,174.73488113486465,2.6,3311.0,7.0,20.985233,52.250858,20.98623,52.25109,72.60714972523473,0.0,1.0
0.0,105.0,20.992285,52.232437,317.81516643711524,7.18,3336.0,47.0,20.985292,52.250885,20.98623,52.25109,67.80015679510687,0.12,1.0
0.0,105.0,20.992285,52.232437,317.81516643711524,0.0,3343.0,39.0,20.985724,52.250965,20.98623,52.25109,37.14400030894256,4.39,1.0
0.0,105.0,20.991791,52.233236,222.8205448891061,5.0,3354.0,70.0,20.986364,52.251141,20.98623,52.25109,359.7015632075276,4.34,1.0
0.0,105.0,20.991308,52.234013,130.38415196816922,10.27,3370.0,70.0,20.986589,52.251213,20.98623,52.25109,342.48022129570137,1.08,1.0
0.0,89.0,20.990572,52.235229,301.0218389416718,9.01,3378.0,70.0,20.987465,52.25148,20.98623,52.25109,276.3309547922564,8.33,1.0
0.0,89.0,20.990553,52.235298,293.44356783237646,1.3,3394.0,70.0,20.989626,52.252254,20.99083,52.25287,106.8121944165978,10.65,1.0
0.0,89.0,20.99058,52.235329,290.99650147479235,0.3,3402.0,58.0,20.990524,52.25275,20.99083,52.25287,275.0302242092603,10.29,1.0
0.0,89.0,20.990206,52.235992,213.31041328479932,6.5,3411.0,58.0,20.990782,52.252895,20.99083,52.25287,253.0341329096495,2.65,1.0
0.0,89.0,20.989792,52.236561,144.06021088934585,8.66,3429.0,76.0,20.992197,52.253468,20.99083,52.25287,144.28015668142146,6.42,1.0
0.0,89.0,20.989353,52.237206,66.57588999068497,9.71,3445.0,101.0,20.994247,52.253731,20.9943,52.25363,169.4447447314012,8.91,0.0
0.0,86.0,20.988975,52.23751,351.3235776344265,4.25,3453.0,101.0,20.995129,52.253581,20.9943,52.25363,107.28807746967225,7.79,0.0
0.0,-12.0,20.972586,52.212215,200.864775877954,12.98,3465.0,-59.0,20.995226,52.22757,20.995267,52.227583,354.96668960582605,5.28,0.0
0.0,86.0,20.988873,52.237793,320.035427790508,1.79,3469.0,58.0,20.995415,52.25349,20.9943,52.25363,86.54618738458994,1.37,0.0
0.0,-12.0,20.973011,52.212734,136.32391382675414,10.76,3484.0,-59.0,20.995176,52.227783,20.995267,52.227583,331.53327182249603,1.26,0.0
0.0,86.0,20.988531,52.238247,264.49037845213235,7.94,3484.0,80.0,20.996832,52.253464,20.996679,52.253406,545.834227737679,3.76,1.0
0.0,86.0,20.987484,52.239471,110.84837959885216,9.04,3488.0,80.0,20.996832,52.253464,20.996679,52.253406,545.834227737679,0.0,0.0
0.0,-64.0,20.973944,52.213772,476.4006745587572,7.85,3499.0,-59.0,20.994543,52.228718,20.995267,52.227583,219.11377248676416,7.5,0.0
0.0,89.0,20.987228,52.239696,80.73527254728367,8.0,3504.0,80.0,20.997141,52.253532,20.996679,52.253406,541.6185234340373,1.12,0.0
0.0,-64.0,20.973944,52.213772,476.4006745587572,0.0,3506.0,-59.0,20.994457,52.228844,20.995267,52.227583,203.9600287528029,3.68,0.0
0.0,28.0,20.986715,52.240406,257.0311204552238,6.17,3519.0,80.0,20.997671,52.253887,20.996679,52.253406,510.8169567234737,3.57,0.0
0.0,-64.0,20.974051,52.213894,461.1437928746192,0.91,3521.0,-59.0,20.994457,52.228844,20.995267,52.227583,203.9600287528029,0.0,0.0
0.0,-64.0,20.974993,52.214966,327.5841462783084,8.46,3526.0,-59.0,20.994457,52.228844,20.995267,52.227583,203.9600287528029,0.0,0.0
0.0,-64.0,20.975563,52.215611,248.0273486483344,10.19,3541.0,-43.0,20.994022,52.229565,20.99349,52.23058,118.53611445502123,4.27,0.0
0.0,-64.0,20.9762,52.216328,161.76673803919496,11.35,3549.0,-54.0,20.993685,52.230141,20.99349,52.23058,50.58889780803783,8.5,0.0
0.0,-64.0,20.977034,52.217281,69.36567410723433,8.02,3573.0,-11.0,20.993372,52.230721,20.99349,52.23058,192.62079339305137,2.83,0.0
0.0,-61.0,20.977337,52.217464,54.58734092120516,1.81,3577.0,-11.0,20.993372,52.230721,20.99349,52.23058,192.62079339305137,0.0,0.0
0.0,-29.0,20.978058,52.217194,256.2581006630088,2.27,3582.0,-11.0,20.993204,52.230888,20.99349,52.23058,171.32441234040627,4.36,0.0
0.0,-29.0,20.978327,52.217121,237.4983983136832,1.25,3598.0,-11.0,20.992804,52.231644,20.99241,52.23235,82.96268544073712,5.52,0.0
0.0,-29.0,20.978909,52.216946,197.8544145698184,5.52,3614.0,-59.0,20.992804,52.231644,20.99241,52.23235,82.96268544073712,0.0,0.0
0.0,-29.0,20.979889,52.216698,135.97779013475156,9.03,3622.0,-11.0,20.992804,52.231644,20.99241,52.23235,82.96268544073712,0.0,0.0
0.0,-29.0,20.981147,52.216309,92.01966083685426,5.05,3634.0,-11.0,20.992804,52.231644,20.99241,52.23235,82.96268544073712,0.0,0.0
0.0,-29.0,20.981147,52.216309,92.01966083685426,0.0,3651.0,7.0,20.992277,52.232349,20.99241,52.23235,326.7595192745125,5.07,0.0
0.0,-29.0,20.981147,52.216309,92.01966083685426,0.0,3663.0,7.0,20.992264,52.23238,20.99241,52.23235,323.2215046866036,0.3,0.0
0.0,-18.0,20.981147,52.216309,92.01966083685426,0.0,3667.0,7.0,20.992172,52.232529,20.99241,52.23235,305.5083695914711,4.43,0.0
0.0,14.0,20.981873,52.216827,441.634182657029,4.75,3682.0,19.0,20.991424,52.233707,20.99059,52.2351,164.97871251476332,8.33,0.0
0.0,14.0,20.981873,52.216827,441.634182657029,0.0,3699.0,19.0,20.990974,52.234409,20.99059,52.2351,81.1636876507698,4.93,0.0
0.0,25.0,20.981878,52.216812,442.9478324928166,2.77,3714.0,10.0,20.990616,52.234936,20.99059,52.2351,332.4095179995247,4.23,0.0
0.0,14.0,20.981991,52.217007,420.19517181161285,3.59,3725.0,10.0,20.990393,52.235275,20.99059,52.2351,291.7791859721945,3.69,0.0
0.0,25.0,20.982529,52.217613,343.48880134617923,7.11,3734.0,10.0,20.990492,52.235279,20.99059,52.2351,293.81465936315,0.75,0.0
0.0,14.0,20.984295,52.21825,235.4874670998732,9.31,3738.0,21.0,20.990396,52.235303,20.99059,52.2351,288.94129491397683,1.77,0.0
0.0,25.0,20.98485,52.219467,96.40945724484295,8.78,3755.0,10.0,20.989458,52.23687,20.98888,52.23773,103.410667258953,10.92,0.0
0.0,14.0,20.984592,52.220005,42.73647426348587,7.79,3771.0,7.0,20.989,52.237591,20.98888,52.23773,343.9847996712465,5.38,0.0
0.0,-26.0,20.984913,52.220341,645.5781359583118,4.05,3786.0,7.0,20.988291,52.238449,20.98888,52.23773,237.06153912489967,7.13,0.0
0.0,-26.0,20.985479,52.220966,566.9350727346623,3.78,3802.0,7.0,20.987463,52.239498,20.986741,52.240358,107.5244692992391,8.1,0.0
0.0,-26.0,20.986107,52.221684,477.8970692490089,11.32,3814.0,7.0,20.987442,52.239574,20.986741,52.240358,99.38869316317756,0.71,0.0
0.0,-26.0,20.986719,52.222374,392.6064982088609,12.47,3829.0,-55.0,20.986813,52.240307,20.986741,52.240358,265.82885794975965,6.14,0.0
0.0,-26.0,20.988098,52.223923,207.09629729191167,12.33,3837.0,-55.0,20.986757,52.240356,20.986741,52.240358,261.570298714853,0.83,0.0
0.0,-69.0,20.990654,52.225002,425.5433856602054,9.67,3850.0,-55.0,20.986578,52.24054,20.986741,52.240358,245.79638506813416,1.83,0.0
0.0,-69.0,20.990654,52.225002,425.5433856602054,0.0,3865.0,-55.0,20.986401,52.24118,20.986741,52.240358,186.3119488975234,4.81,0.0
0.0,-69.0,20.991735,52.225349,345.80515747262893,4.62,3873.0,-55.0,20.987362,52.241482,20.9878,52.24262,130.00654888451288,9.19,0.0
0.0,-69.0,20.992697,52.22559,282.4054507142043,10.11,3881.0,-55.0,20.988211,52.241753,20.9878,52.24262,100.3853474999237,8.15,0.0
0.0,-69.0,20.994549,52.226055,176.80376220688677,9.01,3897.0,-47.0,20.987812,52.242474,20.9878,52.24262,389.8470268044195,5.29,0.0
0.0,-69.0,20.995283,52.226223,151.22902680944023,3.34,3908.0,-47.0,20.987709,52.242603,20.9878,52.24262,373.93708083400486,1.45,0.0
0.0,-69.0,20.995743,52.226341,141.85854442241822,1.48,3915.0,-47.0,20.987515,52.242828,20.9878,52.24262,345.8552046568117,4.04,0.0
0.0,-69.0,20.995817,52.226517,124.31241427608664,1.35,3939.0,-47.0,20.986542,52.244362,20.98573,52.24574,162.89460396628112,7.62,0.0
0.0,-69.0,20.99555,52.226986,69.12514709814296,3.17,3947.0,-36.0,20.986158,52.244987,20.98573,52.24574,88.65538423425876,8.04,0.0
0.0,-59.0,20.995226,52.22757,354.96668960582605,5.28,3954.0,-50.0,20.985781,52.245529,20.98573,52.24574,406.92729241616,9.36,0.0
0.0,-59.0,20.995176,52.227783,331.53327182249603,1.26,3965.0,-50.0,20.98563,52.245781,20.98573,52.24574,377.18780173570894,2.71,0.0
0.0,-59.0,20.994543,52.228718,219.11377248676416,7.5,3972.0,-50.0,20.98563,52.245781,20.98573,52.24574,377.18780173570894,0.0,0.0
0.0,-59.0,20.994457,52.228844,203.9600287528029,3.68,3987.0,-39.0,20.985487,52.245934,20.98573,52.24574,357.651996958559,0.89,0.0
0.0,-59.0,20.994457,52.228844,203.9600287528029,0.0,3995.0,-50.0,20.985144,52.246342,20.98573,52.24574,306.6741742733448,6.38,0.0
0.0,46.0,20.983348,52.272369,325.50926371284487,5.57,4001.0,71.0,20.997557,52.254093,20.997242,52.253783,40.59512196659862,14.82,0.0
0.0,-59.0,20.994457,52.228844,203.9600287528029,0.0,4018.0,-39.0,20.983702,52.248085,20.98327,52.24885,90.00460899109049,9.45,0.0
0.0,46.0,20.984678,52.270803,129.62337201045094,12.27,4018.0,14.0,20.996992,52.253754,20.997242,52.253783,144.80566838960448,6.32,0.0
0.0,-43.0,20.994022,52.229565,118.53611445502123,4.27,4026.0,-98.0,20.983305,52.248672,20.98327,52.24885,334.5743367892219,8.83,0.0
0.0,29.0,20.985327,52.269844,181.21915954997905,7.21,4030.0,14.0,20.996992,52.253754,20.997242,52.253783,144.80566838960448,0.0,0.0
0.0,35.0,20.985323,52.269844,181.3148983899811,8.19,4042.0,38.0,20.995619,52.253731,20.99488,52.25391,54.09805809644115,3.9,0.0
0.0,-54.0,20.993685,52.230141,50.58889780803783,8.5,4046.0,-78.0,20.983208,52.248844,20.98327,52.24885,323.56515004777384,3.24,0.0
0.0,-11.0,20.993372,52.230721,192.62079339305137,2.83,4049.0,-98.0,20.983202,52.248848,20.98327,52.24885,323.4820899773098,0.9,0.0
0.0,29.0,20.985327,52.269844,181.21915954997905,0.0,4050.0,46.0,20.994545,52.253929,20.99488,52.25391,317.0167298680271,9.54,0.0
0.0,-11.0,20.993372,52.230721,192.62079339305137,0.0,4062.0,-78.0,20.982536,52.249558,20.98327,52.24885,303.7366327046754,5.73,0.0
0.0,35.0,20.985323,52.269844,181.3148983899811,0.0,4064.0,14.0,20.992636,52.253742,20.99488,52.25391,192.8303735966365,9.23,0.0
0.0,-11.0,20.993204,52.230888,171.32441234040627,4.36,4070.0,-98.0,20.982065,52.250156,20.98327,52.24885,301.95282274044604,9.23,0.0
0.0,35.0,20.985538,52.269666,157.77937904475283,3.52,4084.0,20.0,20.990339,52.2528,20.99029,52.25277,437.9976098920016,9.41,0.0
0.0,-11.0,20.992804,52.231644,82.96268544073712,5.52,4085.0,-78.0,20.983465,52.25058,20.98327,52.24885,196.58240671008457,7.09,0.0
0.0,-59.0,20.992804,52.231644,82.96268544073712,0.0,4093.0,-98.0,20.984608,52.250797,20.98623,52.25109,115.122394881251,10.18,0.0
0.0,35.0,20.985571,52.269638,154.1248144946111,0.32,4106.0,20.0,20.98929,52.252224,20.99029,52.25277,344.99866321492897,4.36,0.0
